Name,degree centrality,closeness centrality,betweenness centrality
LGALSL,0.0003631741420010895,0.0,0.0
LDLRAP1,0.0005447612130016343,0.0,0.0
LEMD3,0.0012711094970038132,0.0,0.0
LMO3,0.003631741420010895,0.28428780135423243,0.00018725095321979717
LHFP,0.0003631741420010895,0.0,0.0
LMOD1,0.0005447612130016343,0.0,0.0
LMO2,0.02905393136008716,0.40380863763629193,0.0006270924761645849
AKAP17A,0.0005447612130016343,0.23881089919207352,1.0597850785298064e-07
MDFI,0.002451425458507354,0.0,0.0
NINL,0.0016342836390049029,0.0,0.0
ADCY10,0.001180315961503541,0.0,0.0
APOLD1,0.0006355547485019066,0.0,0.0
AHCTF1,0.0006355547485019066,0.0,0.0
ASIC1,0.0009079353550027237,0.0,0.0
CDH2,0.0012711094970038132,0.0,0.0
CAMSAP2,0.00045396767750136187,0.0,0.0
CHRM2,0.00018158707100054475,0.0,0.0
CNN3,0.00027238060650081714,0.0,0.0
COX7A2,0.00018158707100054475,0.0,0.0
DHX57,0.00045396767750136187,0.0,0.0
FAM131B,0.0008171418195024514,0.0,0.0
DLG2,0.002814599600508444,0.0,0.0
ELP4,0.00027238060650081714,0.0,0.0
FBXW7,0.0020882513165062645,0.0,0.0
FAT1,0.00027238060650081714,0.0,0.0
EIF4G3,0.0005447612130016343,0.0,0.0
GABRA6,9.079353550027238e-05,0.0,0.0
GPR65,9.079353550027238e-05,0.0,0.0
GRIA1,0.0005447612130016343,0.0,0.0
KIAA0368,0.0016342836390049029,0.0,0.0
KYNU,0.000726348284002179,0.0,0.0
KRT84,0.0003631741420010895,0.0,0.0
LIMCH1,0.000726348284002179,0.0,0.0
LMNB1,0.000726348284002179,0.0,0.0
MAF,0.003086980207009261,0.35551154603368573,2.373335450774915e-05
NMNAT2,0.0009079353550027237,0.0,0.0
LYRM1,0.0003631741420010895,0.0,0.0
MAB21L2,0.0013619030325040856,0.0,0.0
MBNL2,0.00045396767750136187,0.0,0.0
MTUS1,0.0015434901035046304,0.0,0.0
SEC14L3,0.0003631741420010895,0.0,0.0
NGDN,0.0006355547485019066,0.0,0.0
NELL2,0.0013619030325040856,0.0,0.0
POU4F2,0.0006355547485019066,0.31654520242992445,2.2790067018113343e-07
ONECUT2,0.002633012529507899,0.0,0.0
PCDHGA1,9.079353550027238e-05,0.0,0.0
PAK3,0.0018158707100054475,0.0,0.0
PCDH9,0.001725077174505175,0.0,0.0
PCSK5,0.0006355547485019066,0.0,0.0
NPVF,0.00027238060650081714,0.0,0.0
NPAS3,0.0013619030325040856,0.0,0.0
PRRC1,0.00045396767750136187,0.0,0.0
POU6F1,0.0012711094970038132,0.0,0.0
POU6F2,0.0005447612130016343,0.0,0.0
PSMA2,9.079353550027238e-05,0.0,0.0
PPFIA2,0.000726348284002179,0.0,0.0
PSPH,0.00027238060650081714,0.0,0.0
RCAN1,0.0009987288905029962,0.0,0.0
PDZD2,0.00027238060650081714,0.0,0.0
PHC2,0.0009987288905029962,0.0,0.0
PCDH7,0.0020882513165062645,0.0,0.0
RAB36,0.00045396767750136187,0.0,0.0
RPP40,0.000726348284002179,0.0,0.0
MLLT10,0.0016342836390049029,0.21433622981764006,9.182003385916607e-05
MORF4L2,0.0015434901035046304,0.0,0.0
MOXD1,0.0005447612130016343,0.0,0.0
MEP1A,0.00027238060650081714,0.0,0.0
KIAA1324,0.00027238060650081714,0.0,0.0
HOXA3,0.002360631923007082,0.276266604524794,5.11477753484102e-07
GALNT7,0.00045396767750136187,0.0,0.0
DNASE1L3,0.0005447612130016343,0.0,0.0
COL4A5,0.0006355547485019066,0.0,0.0
DDN,0.0008171418195024514,0.0,0.0
CORO2B,0.0006355547485019066,0.0,0.0
BBX,0.0008171418195024514,0.0,0.0
ALX3,0.00045396767750136187,0.0,0.0
TRPC5,0.0010895224260032686,0.0,0.0
TCHH,0.00045396767750136187,0.0,0.0
USH1C,0.00027238060650081714,0.0,0.0
TTC30A,0.0003631741420010895,0.0,0.0
SLC38A1,0.00045396767750136187,0.0,0.0
STOML2,0.00345015434901035,0.0,0.0
SSH3,0.0006355547485019066,0.0,0.0
SPTA1,0.00027238060650081714,0.0,0.0
SNX10,0.0003631741420010895,0.0,0.0
SALL2,0.001180315961503541,0.2517880866229592,3.77515735296108e-06
S100A13,0.0012711094970038132,0.0,0.0
LMO4,0.00381332849101144,0.3137517576905029,0.00021435112025288994
UBE2E1,0.0009987288905029962,0.0,0.0
ZNF277,0.0010895224260032686,0.22668876865924434,7.633961953732711e-07
ZNF536,0.0016342836390049029,0.0,0.0
SOX10,0.004630470310513891,0.38189654102036913,0.0005241438415726888
LRP2,0.001180315961503541,0.0,0.0
ANKRA2,0.0010895224260032686,0.25595903626506744,1.7436061006357935e-07
HDAC5,0.005266025059015798,0.3433130561104049,0.00013464620638339313
CASQ2,0.00018158707100054475,0.0,0.0
TTN,0.0009079353550027237,0.0,0.0
ANKRD2,0.0013619030325040856,0.3296926293599711,5.4704244009959555e-06
TCAP,0.00018158707100054475,0.0,0.0
ANKRD6,0.00045396767750136187,9.079353550027238e-05,4.800343823713209e-08
ANKRD7,9.079353550027238e-05,9.079353550027238e-05,0.0
ANKZF1,0.0008171418195024514,0.0003631741420010895,1.207123944712272e-06
CTTN,0.0005447612130016343,0.0,0.0
NRSN2,0.00027238060650081714,0.0,0.0
ATXN1,0.003631741420010895,0.0,0.0
CLSTN1,0.0005447612130016343,0.0,0.0
LRP1,0.001452696568004358,0.0,0.0
TFCP2,0.0010895224260032686,0.23717654998991705,2.3680295602486936e-06
APBB2,0.002633012529507899,0.31101598945539616,2.452449812250805e-06
KIFAP3,0.00018158707100054475,0.0,0.0
BUB1,0.00045396767750136187,0.0,0.0
XRCC1,0.0009079353550027237,0.0,0.0
GZMA,0.00045396767750136187,0.0,0.0
ANP32C,0.00018158707100054475,0.0,0.0
HNRNPL,0.0009987288905029962,0.0,0.0
DCTN1,0.0012711094970038132,0.0,0.0
ANP32A,0.0005447612130016343,0.0,0.0
MED14,0.001452696568004358,0.33851043925349594,6.992727223992398e-06
RNASEL,9.079353550027238e-05,0.0,0.0
RNF14,0.001725077174505175,0.32672171882625894,2.4814023178259638e-06
RAF1,0.000726348284002179,0.0,0.0
PAK6,0.0015434901035046304,0.0,0.0
NISCH,0.0009987288905029962,0.0,0.0
NONO,0.00190666424550572,0.3356559057602493,0.00019813941371228636
KDM1A,0.0006355547485019066,0.0,0.0
IDE,0.00045396767750136187,0.0,0.0
HIPK3,0.0020882513165062645,0.0,0.0
RANBP9,0.001452696568004358,0.0,0.0
APOL2,0.0003631741420010895,0.0,0.0
PRPF6,0.001452696568004358,0.0,0.0
APPBP2,0.0009987288905029962,0.0,0.0
CASP7,0.0013619030325040856,0.0,0.0
COX5B,0.0009079353550027237,0.0,0.0
EFCAB6,0.00018158707100054475,0.0,0.0
PRMT1,0.002179044852006537,0.0,0.0
ETV5,0.0016342836390049029,0.3073699791710861,2.6749375055998033e-07
JMJD1C,0.001180315961503541,0.3192217868816783,1.9144719383878154e-06
NR2C1,0.001452696568004358,0.3259462333639804,1.542891814290535e-06
NR0B1,0.003359360813510078,0.34501657545169767,2.2867157384281558e-05
PNRC2,0.002723806065008171,0.3410218157855955,4.337801767250037e-05
PSMC3IP,0.0013619030325040856,0.0,0.0
RAD54L2,0.0008171418195024514,0.0,0.0
SART3,0.000726348284002179,0.0,0.0
SRY,0.013074269112039223,0.3569206561251773,4.5999538235505615e-05
SUMO1,0.003359360813510078,0.0,0.0
TGIF1,0.018975848919556927,0.37878901477547006,0.000528151271639176
TRIP4,0.003177773742509533,0.36784362805641724,0.0002846352938410486
WIPI1,0.000726348284002179,0.0,0.0
SVIL,0.001180315961503541,0.0,0.0
TGFB1I1,0.002179044852006537,0.3345723533783944,5.368953610824735e-06
SPDEF,0.000726348284002179,0.3132150476274542,2.7802245457458295e-06
CTDSP2,0.0003631741420010895,0.0,0.0
DCAF6,0.0019974577810059923,0.0,0.0
DDC,0.00027238060650081714,0.0,0.0
GRIP1,0.00027238060650081714,0.0,0.0
PTPRZ1,0.001180315961503541,0.0,0.0
SP100,0.0012711094970038132,0.3173865428882232,1.6846877845794002e-05
DSP,0.00027238060650081714,0.0,0.0
UBE2E3,0.0010895224260032686,0.0,0.0
BRMS1,0.001725077174505175,0.0,0.0
ARID5B,0.014436172144543308,0.32002149190285056,0.00010713518180946405
HOXC5,0.0029961866715089882,0.0,0.0
CNN1,0.0003631741420010895,0.0,0.0
ING3,0.0009079353550027237,0.2450540428617019,1.4843631694403503e-07
JMJD6,0.0005447612130016343,0.0,0.0
SYCP1,0.0003631741420010895,0.0,0.0
NLGN3,0.001180315961503541,0.0,0.0
OAZ3,0.0005447612130016343,0.0,0.0
PPME1,0.00045396767750136187,0.0,0.0
PLA2G3,0.0009079353550027237,0.0,0.0
RAB27A,0.0006355547485019066,0.0,0.0
PRKCH,0.00027238060650081714,0.0,0.0
REPS2,0.0003631741420010895,0.0,0.0
RFC1,0.0022698383875068093,0.33808332960556875,9.764848973280883e-05
RPL7,0.0010895224260032686,0.0,0.0
RPS11,0.0003631741420010895,0.0,0.0
RND2,0.001180315961503541,0.0,0.0
SKP2,0.0010895224260032686,0.0,0.0
SLC8A1,0.0003631741420010895,0.0,0.0
SEMA3A,0.0003631741420010895,0.0,0.0
TMEM38B,9.079353550027238e-05,0.0,0.0
TLE2,0.0009987288905029962,0.24286543153604417,1.3694812235794126e-06
TUBGCP2,0.0016342836390049029,0.0,0.0
THRA,0.005629199201016888,0.3677943687824894,0.0001423236794649352
UNC45A,0.0009079353550027237,0.0,0.0
XKR8,0.00045396767750136187,0.0,0.0
UPK3B,0.00027238060650081714,0.0,0.0
SCMH1,0.0016342836390049029,0.24217480371071684,9.817507492303659e-07
SETD1A,0.0009079353550027237,0.0,0.0
PRDX6,0.0009079353550027237,0.0,0.0
RCOR1,0.0009079353550027237,0.0,0.0
PORCN,0.0009987288905029962,0.0,0.0
NUP188,0.0008171418195024514,0.0,0.0
MPP3,0.00045396767750136187,0.0,0.0
C12orf4,0.0003631741420010895,0.0,0.0
C12orf43,0.00027238060650081714,0.0,0.0
APPL2,0.0005447612130016343,0.0,0.0
ARHGAP26,0.0006355547485019066,0.0,0.0
AAK1,0.00045396767750136187,0.0,0.0
ANGPT1,0.0016342836390049029,0.0,0.0
AKAP8L,0.0010895224260032686,0.0,0.0
ABR,0.0022698383875068093,0.0,0.0
NTNG1,0.0003631741420010895,0.0,0.0
CHST4,0.0009987288905029962,0.0,0.0
DBNDD1,0.0008171418195024514,0.0,0.0
CYP2R1,0.0009987288905029962,0.0,0.0
CYP4F12,0.00027238060650081714,0.0,0.0
HAPLN1,0.0005447612130016343,0.0,0.0
KCNA1,0.0008171418195024514,0.0,0.0
IL6R,0.00045396767750136187,0.0,0.0
LUM,0.0005447612130016343,0.0,0.0
CASK,0.0010895224260032686,0.0,0.0
GJD2,0.0006355547485019066,0.0,0.0
FAM206A,0.0006355547485019066,0.0,0.0
ENOX2,0.00018158707100054475,0.0,0.0
ITGB1BP2,0.0015434901035046304,0.0,0.0
GP1BA,0.00018158707100054475,0.0,0.0
EHD3,0.00018158707100054475,0.0,0.0
DLG3,0.002451425458507354,0.0,0.0
ERLIN1,0.00045396767750136187,0.0,0.0
CCDC121,0.0010895224260032686,0.0,0.0
NMT1,0.0010895224260032686,0.0,0.0
ACSS3,0.00027238060650081714,0.0,0.0
ATP8B3,0.0005447612130016343,0.0,0.0
CHCHD7,0.0022698383875068093,0.0,0.0
CYB5R1,0.00045396767750136187,0.0,0.0
CLDN17,9.079353550027238e-05,0.0,0.0
DHRS11,0.000726348284002179,0.0,0.0
CHM,0.0003631741420010895,0.0,0.0
CHRM4,0.0008171418195024514,0.0,0.0
CKB,0.0010895224260032686,0.0,0.0
HEY2,0.00190666424550572,0.3311435313338847,1.9154598478760185e-05
SIM1,0.0003631741420010895,0.32474187985613234,6.688887699487007e-07
TRIP11,0.0003631741420010895,0.3340433530629092,3.209291319787969e-07
SLCO1C1,9.079353550027238e-05,0.0,0.0
SLC30A3,0.0005447612130016343,0.0,0.0
SLC26A2,0.0005447612130016343,0.0,0.0
SLC25A46,0.001180315961503541,0.0,0.0
SLC12A5,0.0008171418195024514,0.0,0.0
SIGLEC9,0.00018158707100054475,0.0,0.0
4-Sep,0.0013619030325040856,0.0,0.0
SEMA3E,0.001180315961503541,0.0,0.0
SEH1L,0.001180315961503541,0.0,0.0
RRP1,0.0006355547485019066,0.0,0.0
RPS18,0.001452696568004358,0.0,0.0
RPL10L,0.00027238060650081714,0.0,0.0
RHOF,0.0009987288905029962,0.0,0.0
RGS7,0.0005447612130016343,0.0,0.0
RGP1,0.0003631741420010895,0.0,0.0
RCVRN,0.0005447612130016343,0.0,0.0
RBM3,0.0010895224260032686,0.0,0.0
RAPGEF4,0.0005447612130016343,0.0,0.0
RAI14,0.00190666424550572,0.00027238060650081714,6.259663479031829e-07
RAD21L1,9.079353550027238e-05,0.0,0.0
RAB11FIP1,0.0008171418195024514,0.0,0.0
QPCT,0.00018158707100054475,0.0,0.0
PTPRO,0.0006355547485019066,0.0,0.0
PTP4A3,0.00045396767750136187,0.0,0.0
PRPS1,0.000726348284002179,0.0,0.0
PRKG1,0.0013619030325040856,0.0,0.0
POLR1B,0.001180315961503541,0.317029342207975,1.150325086748736e-05
PIP5K1A,0.000726348284002179,0.0,0.0
PI4KA,0.0006355547485019066,0.0,0.0
PHF20,0.0005447612130016343,0.0,0.0
PGGT1B,0.0005447612130016343,0.0,0.0
PDCD6IP,0.0009987288905029962,0.0,0.0
PCM1,0.0009079353550027237,0.0,0.0
PANK3,0.0005447612130016343,0.0,0.0
PADI2,0.0003631741420010895,0.0,0.0
OSBPL8,0.0008171418195024514,0.0,0.0
OR5I1,0.00027238060650081714,0.0,0.0
OPRD1,0.00027238060650081714,0.0,0.0
NUP62CL,0.00027238060650081714,0.0,0.0
NT5DC2,0.0008171418195024514,0.0,0.0
NOC4L,0.0008171418195024514,0.0,0.0
MTR,0.0006355547485019066,0.0,0.0
MOSPD2,0.00027238060650081714,0.0,0.0
MEOX2,0.0015434901035046304,0.24214277706706983,1.0408272665432929e-05
MCM3AP-AS1,0.0008171418195024514,0.0,0.0
MAP1LC3B,0.0008171418195024514,0.0,0.0
LZTFL1,0.000726348284002179,0.0,0.0
LYPD1,0.0006355547485019066,0.0,0.0
LRRC8B,0.001180315961503541,0.0,0.0
LRPPRC,0.00027238060650081714,0.0,0.0
LONP1,0.0010895224260032686,0.0,0.0
LMTK2,0.0005447612130016343,0.0,0.0
LIN37,0.001180315961503541,0.0,0.0
KRT20,0.00027238060650081714,0.0,0.0
KLF11,0.0013619030325040856,0.2800840759619865,3.1733464890370524e-07
KIAA0922,0.0020882513165062645,0.0,0.0
KIAA0196,0.00018158707100054475,0.0,0.0
KCNQ1DN,0.0015434901035046304,0.0,0.0
KCNG1,0.00045396767750136187,0.0,0.0
KAT6B,0.002633012529507899,0.26594088103444585,3.764807671335139e-07
IRX4,0.0022698383875068093,0.29319503057200313,4.59652891257098e-07
IQSEC1,0.0005447612130016343,0.0,0.0
INSRR,0.0003631741420010895,0.0,0.0
IL18,0.0003631741420010895,0.0,0.0
HTR1D,0.0008171418195024514,0.0,0.0
HSF1,0.014163791538042491,0.34908384848059987,0.000268309217521244
HOXD1,0.00027238060650081714,0.0,0.0
HLX,0.0008171418195024514,0.0,0.0
HIST1H4J,0.000726348284002179,0.0,0.0
HEG1,0.0006355547485019066,0.0,0.0
GUCY1A2,0.0003631741420010895,0.0,0.0
GTF2IRD1,0.001452696568004358,0.31931457042676814,1.96270905988772e-06
GREM1,0.0003631741420010895,0.0,0.0
GPM6B,0.0013619030325040856,0.0,0.0
GMIP,0.0009987288905029962,0.0,0.0
FXYD7,0.001180315961503541,0.0,0.0
FKBP5,0.0015434901035046304,0.0,0.0
FGF6,0.00045396767750136187,0.0,0.0
FEZ1,0.001180315961503541,0.0,0.0
FAM179B,0.0003631741420010895,0.0,0.0
FAM163A,0.00027238060650081714,0.0,0.0
EXT1,0.0016342836390049029,0.0,0.0
ESPN,0.0005447612130016343,0.0,0.0
ENTPD4,0.0009079353550027237,0.0,0.0
EMC1,0.00045396767750136187,0.0,0.0
ELOVL5,0.001452696568004358,0.0,0.0
ELAVL3,0.0010895224260032686,0.0,0.0
EIF3B,0.0006355547485019066,0.0,0.0
DYNC1LI1,0.00018158707100054475,0.0,0.0
DPP6,0.0003631741420010895,0.0,0.0
DNAL4,0.00045396767750136187,0.0,0.0
DNAJB9,0.000726348284002179,0.0,0.0
DNAI2,0.00018158707100054475,0.0,0.0
DLX2,0.001180315961503541,0.28108015339728687,3.3218087033988487e-07
DIP2A,0.0005447612130016343,0.0,0.0
DDX39A,0.0005447612130016343,0.0,0.0
DCP1A,0.0009987288905029962,0.31191669161957236,1.5750791855798566e-05
CUX2,0.0006355547485019066,9.079353550027238e-05,1.2169967014499e-08
CUX1,0.07445069911022335,0.44152470844517955,0.0010102152312214546
CTRL,0.0008171418195024514,0.0,0.0
CTNS,0.00018158707100054475,0.0,0.0
CTIF,0.000726348284002179,0.0,0.0
CROCC,0.00018158707100054475,0.0,0.0
CRMP1,0.0015434901035046304,0.0,0.0
CPNE7,0.0005447612130016343,0.0,0.0
CPLX3,0.00045396767750136187,0.0,0.0
COX6A1,0.00027238060650081714,0.0,0.0
COPS7A,0.0009987288905029962,0.0,0.0
COMMD8,0.0003631741420010895,0.0,0.0
CNR1,0.0005447612130016343,0.0,0.0
CNIH3,9.079353550027238e-05,0.0,0.0
CLDN11,0.00027238060650081714,0.0,0.0
CHIC2,0.000726348284002179,0.0,0.0
CHD4,0.0020882513165062645,0.3284801254457455,1.0488664343486753e-05
CHAD,0.0003631741420010895,0.0,0.0
CEP57,0.0018158707100054475,0.0,0.0
CD47,0.0003631741420010895,0.0,0.0
CCNJ,0.00045396767750136187,0.0,0.0
CCIN,0.00045396767750136187,0.0,0.0
CAMK2N1,0.0015434901035046304,0.0,0.0
CACNA1F,0.0003631741420010895,0.0,0.0
C2orf72,0.00018158707100054475,0.0,0.0
C18orf8,0.00045396767750136187,0.0,0.0
C15orf39,0.001452696568004358,0.0,0.0
C14orf132,9.079353550027238e-05,0.0,0.0
BUD31,0.001180315961503541,0.0,0.0
BEX4,0.0005447612130016343,0.0,0.0
AZIN1,0.0003631741420010895,0.0,0.0
ATIC,0.0005447612130016343,0.0,0.0
ARMCX4,0.0008171418195024514,0.0,0.0
ARMCX3,0.0009987288905029962,0.0,0.0
ARMCX1,0.001180315961503541,0.0,0.0
AQP5,0.0009079353550027237,0.0,0.0
ANKRD28,0.0019974577810059923,0.0,0.0
AMMECR1,0.001452696568004358,0.0,0.0
ADORA2B,0.0005447612130016343,0.0,0.0
ADAMTS8,0.0006355547485019066,0.0,0.0
USP19,0.00190666424550572,0.0,0.0
USP24,0.00027238060650081714,0.0,0.0
ZPBP,0.0010895224260032686,0.0,0.0
ZIC4,0.0037225349555111676,0.0,0.0
YAF2,0.0010895224260032686,0.33177355707827616,1.1882464577184635e-05
WSB1,0.0012711094970038132,0.0,0.0
XAB2,0.0010895224260032686,0.2788329389729177,1.2601399730237087e-05
WDR43,0.0003631741420010895,0.0,0.0
VKORC1,0.0006355547485019066,0.0,0.0
UVRAG,0.001180315961503541,0.0,0.0
UQCRQ,0.0005447612130016343,0.0,0.0
URI1,0.0009987288905029962,0.27290386018315177,8.497015893929092e-06
UBR5,0.000726348284002179,0.0,0.0
TUBA4B,0.0019974577810059923,0.0,0.0
TSPAN3,0.0009079353550027237,0.0,0.0
TROVE2,0.0009079353550027237,0.0,0.0
TRMT1,0.00045396767750136187,0.0,0.0
TNFRSF25,0.0003631741420010895,0.0,0.0
TOMM40,0.0015434901035046304,0.0,0.0
TMEM185B,0.000726348284002179,0.0,0.0
TM9SF2,0.0013619030325040856,0.0,0.0
TM7SF2,0.000726348284002179,0.0,0.0
TDRD1,0.00018158707100054475,0.0,0.0
TBX4,0.0012711094970038132,9.079353550027238e-05,1.0278947663008056e-07
TBC1D1,0.0006355547485019066,0.0,0.0
STRAP,0.0008171418195024514,0.0,0.0
SORD,0.00045396767750136187,0.0,0.0
USP7,0.0009987288905029962,0.0,0.0
HLF,0.01870346831305611,0.3615605659217692,0.00012403189273934407
ARNTL2,0.0006355547485019066,0.27693515995797724,8.543129558711066e-07
HIF1AN,0.0015434901035046304,0.30748181576682687,0.00018449648361793585
ASB4,0.0005447612130016343,0.23510567102236254,2.412701460952064e-07
SH2B2,9.079353550027238e-05,0.0,0.0
ASB6,0.0003631741420010895,9.079353550027238e-05,8.367877829181554e-06
ASB8,0.00027238060650081714,0.22887537074026995,2.3969479117614877e-08
ASCC3,0.0008171418195024514,0.2727006353456029,9.101254417299368e-05
ASCC1,0.00045396767750136187,0.21421502964868788,1.3921735966082956e-07
URM1,0.00027238060650081714,0.0,0.0
GFER,0.0005447612130016343,0.0,0.0
PJA1,0.0005447612130016343,0.0,0.0
OLA1,0.0006355547485019066,0.0,0.0
PIN4,0.0003631741420010895,0.0,0.0
RNF11,0.0010895224260032686,0.0,0.0
RPA1,0.0009079353550027237,0.0,0.0
RPLP1,0.000726348284002179,0.0,0.0
CKAP4,0.00045396767750136187,0.0,0.0
ASCL1,0.0012711094970038132,0.3384374417156883,9.544504500286665e-05
MEF2A,0.07463228618122389,0.44177327471179656,0.0010221770213997615
ASCL3,0.0016342836390049029,0.2991834911637516,1.4750281148928523e-06
ASH1L,0.0009079353550027237,0.254047215695425,2.291932429723655e-07
TRIM66,0.0015434901035046304,0.0,0.0
TRMT2A,0.0016342836390049029,0.0,0.0
TRPC6,0.0008171418195024514,0.0,0.0
TSPYL1,0.0008171418195024514,0.0,0.0
ZNF576,0.0010895224260032686,0.0,0.0
ZNF711,0.001180315961503541,0.0,0.0
ZZEF1,0.001180315961503541,0.0,0.0
ZWILCH,0.0013619030325040856,0.0,0.0
ZBTB33,0.0012711094970038132,0.27281575890965654,3.5608527582007604e-08
ZNF184,0.001180315961503541,0.0,0.0
CAMK1,0.00045396767750136187,0.0,0.0
GABPB1,0.0019974577810059923,0.34087367884616204,0.00022157268976232342
VAMP3,0.002451425458507354,0.0,0.0
VWA7,0.0018158707100054475,0.0,0.0
WDR26,0.0012711094970038132,0.0,0.0
TTLL5,0.0010895224260032686,0.0,0.0
USP8,0.0009987288905029962,0.0,0.0
UBA6,0.0009987288905029962,0.0,0.0
UAP1,0.0008171418195024514,0.0,0.0
OTUB2,0.0009079353550027237,0.0,0.0
TBX5,0.001180315961503541,0.2582393351401664,6.945090839891211e-08
TRAIP,0.001452696568004358,0.0,0.0
TRAK1,0.00190666424550572,0.0,0.0
TRAPPC10,0.0013619030325040856,0.0,0.0
TOB1,0.0035409478845106227,0.31953747114781295,0.00019526497142713804
TDG,0.002633012529507899,0.0,0.0
TM9SF3,0.0012711094970038132,0.0,0.0
TM9SF4,0.0009987288905029962,0.0,0.0
TMEM147,0.0010895224260032686,0.0,0.0
TAPT1,0.0009987288905029962,0.0,0.0
TAF2,0.00190666424550572,0.0,0.0
SULT4A1,0.0012711094970038132,0.0,0.0
STIM1,0.001180315961503541,0.0,0.0
SSTR5,0.0008171418195024514,0.0,0.0
STAMBP,0.001452696568004358,0.0,0.0
SPAG7,0.0012711094970038132,0.0,0.0
EDF1,0.0020882513165062645,0.35507491258994694,3.58145654872017e-05
SMARCD1,0.002633012529507899,0.34973951978648155,9.913671070124174e-06
SNX16,0.001180315961503541,0.0,0.0
SND1,0.002905393136008716,0.33302063704668095,1.3228288375826454e-05
SLC5A7,0.0009987288905029962,0.0,0.0
SIK1,0.0013619030325040856,0.0,0.0
SIK3,0.001180315961503541,0.0,0.0
SLC27A3,0.0012711094970038132,0.0,0.0
RIC8B,0.001180315961503541,0.0,0.0
SIDT2,0.0009987288905029962,0.0,0.0
SH2D2A,0.0006355547485019066,0.0,0.0
SIDT1,0.0010895224260032686,0.0,0.0
SHANK1,0.001725077174505175,0.0,0.0
SASH1,0.0018158707100054475,0.0,0.0
SCO2,0.0019974577810059923,0.0,0.0
RING1,0.004085709097512257,0.32564672147062357,0.00014412043934324765
S1PR2,0.000726348284002179,0.0,0.0
RUSC1,0.0022698383875068093,0.0,0.0
RPS27,0.001180315961503541,0.0,0.0
RNF7,0.0010895224260032686,0.0,0.0
RNF44,0.001725077174505175,0.0,0.0
RNF32,0.0010895224260032686,0.0,0.0
RNF40,0.001180315961503541,0.0,0.0
PTPN14,0.0015434901035046304,0.0,0.0
RCE1,0.0009079353550027237,0.0,0.0
REEP4,0.0010895224260032686,0.0,0.0
PTPN2,0.001452696568004358,0.0,0.0
RAB7A,0.0012711094970038132,0.0,0.0
RAD51C,0.0009987288905029962,0.0,0.0
RASAL1,0.0008171418195024514,0.0,0.0
PYY,0.0013619030325040856,0.0,0.0
RAB11FIP3,0.00190666424550572,0.0,0.0
RAB2A,0.0010895224260032686,0.0,0.0
PSD3,0.0009079353550027237,0.0,0.0
PRR14,0.0012711094970038132,0.0,0.0
PMEL,0.0015434901035046304,0.0,0.0
PNMA3,0.000726348284002179,0.0,0.0
PKNOX2,0.0013619030325040856,0.2534084791256189,7.34303896675813e-08
PJA2,0.001452696568004358,0.0,0.0
PAK1,0.0016342836390049029,0.0,0.0
PGS1,0.001180315961503541,0.0,0.0
PCYT1A,0.000726348284002179,0.0,0.0
PDLIM3,0.0006355547485019066,0.0,0.0
PARD6A,0.0012711094970038132,0.0,0.0
EFR3A,0.0012711094970038132,0.0,0.0
NDEL1,0.0010895224260032686,0.0,0.0
NUDT3,0.0010895224260032686,0.0,0.0
NRIP3,0.0009079353550027237,0.0,0.0
NUBPL,0.0012711094970038132,0.0,0.0
NDUFA10,0.0010895224260032686,0.0,0.0
NPTX1,0.0013619030325040856,0.0,0.0
NPPC,0.001725077174505175,0.0,0.0
NOL4,0.0022698383875068093,0.0,0.0
NOVA1,0.0009079353550027237,0.0,0.0
NDUFA13,0.0015434901035046304,0.0,0.0
NEUROD6,0.001452696568004358,9.079353550027238e-05,4.767755953835691e-08
NEO1,0.001725077174505175,0.0,0.0
NEFH,0.0012711094970038132,0.0,0.0
NEK1,0.0013619030325040856,0.0,0.0
MOCS1,0.0009987288905029962,0.0,0.0
NCALD,0.0013619030325040856,0.0,0.0
MYEF2,0.0008171418195024514,0.0,0.0
MYNN,0.0012711094970038132,0.0,0.0
MXD1,0.002633012529507899,0.3702860829664956,5.82323071793069e-05
MON2,0.001180315961503541,0.0,0.0
MLF2,0.0010895224260032686,0.0,0.0
LARP7,0.0008171418195024514,0.0,0.0
METTL4,0.001180315961503541,0.0,0.0
MGA,0.0013619030325040856,0.0,0.0
MAP2K1,0.001180315961503541,0.0,0.0
MAP3K13,0.0009079353550027237,0.0,0.0
MAN1B1,0.0010895224260032686,0.0,0.0
LBX1,0.0010895224260032686,0.0,0.0
LRP6,0.0009079353550027237,0.0,0.0
LRRC40,0.0006355547485019066,0.0,0.0
LGALS4,0.001180315961503541,0.0,0.0
LGR5,0.0008171418195024514,0.0,0.0
LHX1,0.0015434901035046304,0.24757781123029157,2.1605938786120475e-07
KIF17,0.001180315961503541,0.0,0.0
KLF13,0.002179044852006537,0.3212849562944657,4.8183963410688204e-05
KLHL12,0.0008171418195024514,0.0,0.0
KCNF1,0.0009987288905029962,0.0,0.0
KDELR1,0.0016342836390049029,0.0,0.0
KCNK12,0.001452696568004358,0.0,0.0
KCNN2,0.0022698383875068093,0.0,0.0
INTS7,0.0009079353550027237,0.0,0.0
JOSD1,0.0013619030325040856,0.0,0.0
ITM2C,0.0008171418195024514,0.0,0.0
ITFG2,0.0010895224260032686,0.0,0.0
ISCU,0.0009079353550027237,0.0,0.0
GPRC5A,0.0009079353550027237,0.0,0.0
