Name,degree centrality,closeness centrality,betweenness centrality
NOTCH2,0.0035842293906810036,0.26781043832326396,8.262796506692065e-06
ADAM17,0.0011028398125172319,0.0,0.0
PSENEN,0.0010109364948074624,0.0,0.0
NCSTN,0.0006433232239683852,0.0,0.0
LFNG,0.001470453083356309,0.0,0.0
JAG1,0.0012866464479367704,0.0,0.0
DTX4,0.0005514199062586159,0.0,0.0
DTX3,0.0007352265416781545,0.0,0.0
RFNG,0.00036761327083907727,0.0,0.0
DTX2,0.0013785497656465398,0.0,0.0
APH1A,0.0006433232239683852,0.0,0.0
NOTCH3,0.0033085194375516956,0.27301129507333466,5.822985002367436e-06
ATP1B2,0.0004595165885488466,0.0,0.0
ATP1B3,0.0006433232239683852,0.0,0.0
ATP1B4,0.0013785497656465398,0.0,0.0
SCNN1A,0.0004595165885488466,0.0,0.0
SCNN1B,0.00018380663541953864,0.0,0.0
SGK1,0.001746163036485617,0.0,0.0
FXYD2,0.0007352265416781545,0.0,0.0
ATP1A3,0.0006433232239683852,0.0,0.0
ATP1B1,0.0019299696719051558,0.0,0.0
ONECUT1,0.001746163036485617,0.33068305950793025,8.251846349855033e-06
SLC22A6,0.00036761327083907727,0.0,0.0
PAX1,0.0010109364948074624,0.2613170088859258,5.379330367430613e-06
SLC22A8,0.0005514199062586159,0.0,0.0
PDGFRA,0.0010109364948074624,0.0,0.0
PAX3,0.0021137763073246943,0.3190562680224092,0.0001502726530927662
KRT12,9.190331770976932e-05,0.0,0.0
L1CAM,0.00027570995312930797,0.0,0.0
PDHX,0.0006433232239683852,0.0,0.0
PAX8,0.0022975829427442328,0.34760803321536965,1.0040367318347812e-05
RXRA,0.03143093465674111,0.4047972105870826,0.000899749378923918
KDM5B,0.0016542597187758478,0.3109301822962404,8.337649068820182e-06
PAX9,0.0005514199062586159,0.2740868755979057,1.342787437342122e-07
NR5A2,0.001746163036485617,0.2859142235846643,1.516021607420038e-06
CUL1,0.0013785497656465398,0.0,0.0
IHH,0.0006433232239683852,0.0,0.0
HSD17B2,0.0006433232239683852,0.0,0.0
OVGP1,9.190331770976932e-05,0.0,0.0
PAEP,0.00036761327083907727,0.0,0.0
BAG1,0.0013785497656465398,0.0,0.0
PIK3R3,0.001470453083356309,0.0,0.0
PIK3R2,0.0004595165885488466,0.0,0.0
PIK3R1,0.0028490028490028487,0.0,0.0
PIK3CG,0.0006433232239683852,0.0,0.0
PIK3CD,0.00027570995312930797,0.0,0.0
PIK3CB,0.00018380663541953864,0.0,0.0
HPGDS,0.00018380663541953864,0.0,0.0
HCFC1,0.0045032625677786965,0.3871100732290723,0.00026834840027979516
GTF2B,0.005973715651135005,0.3725462725885717,0.0002996209742012065
FGF4,0.0005514199062586159,0.0,0.0
DES,0.0011947431302270011,0.0,0.0
COPS5,0.004962779156327543,0.3754200426528165,0.0002077678430409255
CLC,0.00036761327083907727,0.0,0.0
CITED1,0.0016542597187758478,0.35717165842987797,1.2190629535036798e-05
ALDOC,0.0005514199062586159,0.0,0.0
AKR1C3,0.00027570995312930797,0.0,0.0
AKR1C2,9.190331770976932e-05,0.0,0.0
PRRX1,0.0016542597187758478,0.32096226453688625,1.5329370658404707e-05
GCM1,0.0011028398125172319,0.3266226680224591,1.091853220465676e-06
ENPP2,0.0006433232239683852,0.0,0.0
LIFR,0.0015623564010660783,0.0,0.0
MS4A2,0.00027570995312930797,0.0,0.0
NIF3L1,0.0011028398125172319,0.0,0.0
PAX5,0.06764084183439022,0.412568159851375,0.0006512971109842528
SNAPC4,0.0013785497656465398,0.3337028568413206,9.127857990234599e-06
SOX11,0.0012866464479367704,0.3041935650274755,2.1041582255487843e-06
SOX2,0.002021872989614925,0.325427826478269,1.2018948539809263e-05
TXNRD1,0.0007352265416781545,0.0,0.0
POU2F2,0.027295285359801486,0.41731141665898686,0.00013485106783456792
PNOC,0.00027570995312930797,0.0,0.0
POU3F1,0.040805073063137576,0.37613564888924483,0.0001548459655122324
ACSL6,0.0006433232239683852,0.0,0.0
ACSL5,0.0009190331770976932,0.0,0.0
ACOX3,0.0008271298593879239,0.0,0.0
ACSL4,0.0010109364948074624,0.0,0.0
SCP2,0.0004595165885488466,0.0,0.0
SCD5,0.0005514199062586159,0.0,0.0
PLTP,0.0007352265416781545,0.0,0.0
ME1,0.0015623564010660783,0.0,0.0
UBC,0.0023894862604540022,0.0,0.0
PDPK1,0.0007352265416781545,0.0,0.0
ACADL,0.00036761327083907727,0.0,0.0
FABP4,0.0004595165885488466,0.0,0.0
GK,0.001746163036485617,0.0,0.0
GK2,0.0007352265416781545,0.0,0.0
SORBS1,0.0011947431302270011,0.0,0.0
OLR1,0.0013785497656465398,0.0,0.0
PLIN1,0.0007352265416781545,0.0,0.0
NGFR,0.0009190331770976932,0.0,0.0
PRDM4,0.0005514199062586159,0.3125779215186853,2.174215678214932e-07
SAR1B,0.00027570995312930797,0.0,0.0
SAR1A,0.0006433232239683852,0.0,0.0
ANAPC10,0.0006433232239683852,0.0,0.0
ANAPC13,0.0004595165885488466,0.0,0.0
ANAPC2,0.001470453083356309,0.0,0.0
ANAPC5,0.0011028398125172319,0.0,0.0
CDC20,0.0008271298593879239,0.0,0.0
CDC23,0.0006433232239683852,0.0,0.0
CDC27,0.0008271298593879239,0.0,0.0
PRRG1,0.00027570995312930797,0.0,0.0
KRT1,0.00018380663541953864,0.0,0.0
ARR3,0.00027570995312930797,0.0,0.0
TFDP1,0.0030328094844223876,0.3856930954564935,1.5070323851183739e-05
TFDP2,0.0028490028490028487,0.3761486851644637,2.133796934306336e-05
CIR1,0.0011947431302270011,0.0,0.0
KAT2A,0.0018380663541953863,0.0,0.0
SNW1,0.0044113592500689275,0.3412254924558345,0.00010185534265807058
NOTCH1,0.0021137763073246943,0.0,0.0
PRSS8,0.0004595165885488466,0.0,0.0
CCL20,0.00036761327083907727,0.0,0.0
ITGAM,0.00027570995312930797,0.0,0.0
CSF1R,0.0009190331770976932,0.0,0.0
SMAD1,0.016542597187758478,0.36225026745828676,0.0008427979813365095
BAMBI,0.0013785497656465398,0.0,0.0
AHR,0.07131697454278099,0.46210585084945377,0.001174540638183471
BMPR1B,0.0022975829427442328,0.0,0.0
SMAD7,0.009741751677235547,0.3407540977409818,0.00047788724900962404
BMPR1A,0.0010109364948074624,0.0,0.0
FLNA,0.0008271298593879239,0.0,0.0
ZEB2,0.0030328094844223876,0.31941309120755407,9.453751707939065e-06
ZEB1,0.047605918573660505,0.3878155445077817,0.0006231469638580717
TGFBI,0.00018380663541953864,0.0,0.0
SNIP1,0.004319455932359158,0.38853750091469846,0.00021344246514399607
RNF111,0.0007352265416781545,0.0,0.0
NKX2-5,0.0023894862604540022,0.3068251162798335,0.00012558504786883948
ID4,0.001746163036485617,0.29386488717237824,2.460177025875581e-06
ZFYVE16,0.00036761327083907727,0.0,0.0
ZFYVE9,0.0018380663541953863,0.0,0.0
ACVR1,0.003216616119841926,0.0,0.0
ZFP36,0.003216616119841926,0.0010354440461967343,1.0477506678471311e-05
SF3B2,0.0007352265416781545,0.0,0.0
PEX6,0.00027570995312930797,0.0,0.0
MIA2,0.0005514199062586159,0.0,0.0
FSTL3,0.0009190331770976932,0.0,0.0
EIF4ENIF1,0.0005514199062586159,0.0,0.0
DSPP,0.0006433232239683852,0.0,0.0
DOK1,0.0011947431302270011,0.0,0.0
COL7A1,0.001470453083356309,0.0,0.0
COL6A3,0.00027570995312930797,0.0,0.0
COL6A1,9.190331770976932e-05,0.0,0.0
ART4,0.00018380663541953864,0.0,0.0
SMAD5,0.005973715651135005,0.32227752740973603,6.655188430891072e-05
BGN,9.190331770976932e-05,0.0,0.0
FSHB,0.0005514199062586159,0.0,0.0
FOXH1,0.0018380663541953863,0.31889689457439163,1.1348401327290037e-05
DACH1,0.0021137763073246943,0.3317038422033152,0.00029341946633398006
SMURF1,0.001470453083356309,0.0,0.0
SMURF2,0.008547008547008546,0.32307379552437326,0.0001263222102921655
WWP1,0.0041356492969396195,0.3526111313899175,0.00012447702901110331
ACVR1B,0.0008271298593879239,0.0,0.0
ERBB4,0.0007352265416781545,0.0,0.0
FGFR2,0.0012866464479367704,0.0,0.0
ERBB3,0.0011028398125172319,0.0,0.0
SNAI1,0.0012866464479367704,0.0006535347037139152,4.792029087403657e-07
SNAI2,0.0005514199062586159,0.0002450755138927182,4.139500026447647e-09
SPRED2,0.0016542597187758478,0.0,0.0
SPRY1,0.0005514199062586159,0.0,0.0
SPRY4,0.0006433232239683852,0.0,0.0
SOS2,0.0018380663541953863,0.3507082664334735,9.245437753673507e-06
ACACB,0.00027570995312930797,0.0,0.0
ACAN,0.00036761327083907727,0.0,0.0
ADD1,0.0006433232239683852,0.0,0.0
ADRB1,0.00036761327083907727,0.0,0.0
ALDH3A1,0.0008271298593879239,0.0,0.0
ALOX15B,9.190331770976932e-05,0.0,0.0
ALPI,0.00018380663541953864,0.0,0.0
AOX1,0.00018380663541953864,0.0,0.0
BDKRB2,9.190331770976932e-05,0.0,0.0
BLZF1,0.0009190331770976932,0.00018380663541953864,6.126510577133094e-07
C8G,0.0008271298593879239,0.0,0.0
CD33,0.00027570995312930797,0.0,0.0
CD7,0.0004595165885488466,0.0,0.0
CD99,0.00036761327083907727,0.0,0.0
CDH15,0.00036761327083907727,0.0,0.0
CHRNA3,0.0010109364948074624,0.0,0.0
CHRNB4,0.00036761327083907727,0.0,0.0
COL11A1,0.00027570995312930797,0.0,0.0
COX7A1,9.190331770976932e-05,0.0,0.0
CTGF,0.0010109364948074624,0.0,0.0
CYP3A4,0.00018380663541953864,0.0,0.0
EDNRB,0.00018380663541953864,0.0,0.0
EFEMP1,0.00036761327083907727,0.0,0.0
FES,0.0015623564010660783,0.0,0.0
GALNS,0.0007352265416781545,0.0,0.0
GAST,0.0007352265416781545,0.0,0.0
GLP1R,0.00018380663541953864,0.0,0.0
HMGA2,0.001746163036485617,0.33416521993504134,2.0472771563978107e-06
HSD17B4,0.0004595165885488466,0.0,0.0
HTR1A,0.0006433232239683852,0.0,0.0
HTR4,0.0008271298593879239,0.0,0.0
IL3RA,0.00018380663541953864,0.0,0.0
KRT5,0.0005514199062586159,0.0,0.0
MAT2B,0.0004595165885488466,0.0,0.0
MIP,0.0008271298593879239,0.0,0.0
MMP28,0.00036761327083907727,0.0,0.0
MUC2,0.0005514199062586159,0.0,0.0
NQO2,0.00027570995312930797,0.0,0.0
NUP210,0.0005514199062586159,0.0,0.0
OPRM1,0.0009190331770976932,0.0,0.0
PAFAH1B1,0.0010109364948074624,0.0,0.0
PDE6A,0.0004595165885488466,0.0,0.0
PTN,0.0015623564010660783,0.0,0.0
SERPINA1,0.0005514199062586159,0.0,0.0
SIAH1,0.0011947431302270011,0.0,0.0
SLC19A3,0.00018380663541953864,0.0,0.0
SLC5A1,0.00036761327083907727,0.0,0.0
STARD3,0.00036761327083907727,0.0,0.0
TAF7,0.0033085194375516956,0.3233047756278195,3.630162571485441e-05
TGM4,0.00027570995312930797,0.0,0.0
TPI1,0.0008271298593879239,0.0,0.0
TTR,0.0005514199062586159,0.0,0.0
USF2,0.00946604172410624,0.3836886803736927,8.696243550507388e-05
CDH3,0.00036761327083907727,0.0,0.0
CDKN2D,0.0007352265416781545,0.0,0.0
GPC3,0.0011947431302270011,0.0,0.0
ITGAV,0.00036761327083907727,0.0,0.0
LCAT,0.0022056796250344637,0.0,0.0
LDHB,0.00018380663541953864,0.0,0.0
MCTS1,0.00036761327083907727,0.0,0.0
PLP1,9.190331770976932e-05,0.0,0.0
SP2,0.0007352265416781545,0.32765806276757153,9.261433085710437e-06
F2R,0.00018380663541953864,0.0,0.0
GABRA4,0.0004595165885488466,0.0,0.0
DNASE2,0.0007352265416781545,0.0,0.0
CALCR,0.0011947431302270011,0.0,0.0
MAP3K12,0.0004595165885488466,0.0,0.0
CHI3L1,0.0010109364948074624,0.0,0.0
MSH6,0.0012866464479367704,0.0,0.0
NPR2,0.0009190331770976932,0.0,0.0
PFKP,0.0006433232239683852,0.0,0.0
SLC1A3,0.00036761327083907727,0.0,0.0
SLC9A3,0.0004595165885488466,0.0,0.0
TNPO1,0.0011028398125172319,0.0,0.0
F2,0.00027570995312930797,0.0,0.0
SP4,0.0021137763073246943,0.36866123214274504,3.6298235182776354e-05
PDE6B,0.00018380663541953864,0.0,0.0
CD58,0.00036761327083907727,0.0,0.0
CTSK,0.0007352265416781545,0.0,0.0
CXCR2,0.00018380663541953864,0.0,0.0
CYBB,0.00027570995312930797,0.0,0.0
FCGR1A,0.0006433232239683852,0.0,0.0
FOLR1,0.00018380663541953864,0.0,0.0
SERPINB1,0.0004595165885488466,0.0,0.0
SCARB2,0.00027570995312930797,0.0,0.0
P2RY10,0.0004595165885488466,0.0,0.0
MCM3AP,0.0005514199062586159,0.0,0.0
ZNF202,0.0007352265416781545,0.21817304277917926,9.213291329160539e-05
TYROBP,0.00018380663541953864,0.0,0.0
NCF4,0.0005514199062586159,0.0,0.0
NCF2,0.0004595165885488466,0.0,0.0
CSF2RA,0.00027570995312930797,0.0,0.0
HK3,0.00018380663541953864,0.0,0.0
PRKCZ,0.0013785497656465398,0.0,0.0
TAP1,0.0021137763073246943,0.0,0.0
CISH,0.0010109364948074624,0.0,0.0
PSMB9,0.0009190331770976932,0.0,0.0
PIM1,0.0024813895781637717,0.0,0.0
GBP1,9.190331770976932e-05,0.0,0.0
PRF1,0.0005514199062586159,0.0,0.0
PTGFR,0.00018380663541953864,0.0,0.0
PTTG1IP,0.0007352265416781545,0.0,0.0
REG1A,0.00018380663541953864,0.0,0.0
SOCS5,0.0021137763073246943,0.0,0.0
SOCS7,0.0012866464479367704,0.0,0.0
OSM,0.0021137763073246943,0.0,0.0
PRKAB2,0.0004595165885488466,0.0,0.0
PRKAG1,0.0012866464479367704,0.0,0.0
PRKAG2,0.0006433232239683852,0.0,0.0
PRKAB1,0.0005514199062586159,0.0,0.0
PRKAA2,0.0004595165885488466,0.0,0.0
PRKAA1,0.0004595165885488466,0.0,0.0
AICDA,9.190331770976932e-05,0.0,0.0
RECQL4,0.0007352265416781545,0.0,0.0
SPHK1,0.0018380663541953863,0.0,0.0
TSHR,0.00036761327083907727,0.0,0.0
TRIM27,0.003768036026100542,0.31973303125884606,3.711813373845535e-05
TALDO1,0.0004595165885488466,0.0,0.0
SYT1,0.0015623564010660783,0.0,0.0
SNAP91,0.0011028398125172319,0.0,0.0
SLC13A4,0.00036761327083907727,0.0,0.0
SEL1L,0.0007352265416781545,0.0,0.0
RAD51B,0.0011028398125172319,0.0004901510277854364,2.5323099877741536e-06
PGRMC1,0.0005514199062586159,0.0,0.0
NRG2,0.0005514199062586159,0.0,0.0
NPR1,0.0005514199062586159,0.0,0.0
NME3,0.0005514199062586159,0.0,0.0
NHLH1,0.0013785497656465398,0.28894379843588486,9.980319981107789e-06
MYO6,0.0007352265416781545,0.0,0.0
MGAT3,0.00036761327083907727,0.0,0.0
MBTPS1,0.0006433232239683852,0.0,0.0
MAN2B1,0.0005514199062586159,0.0,0.0
LAMB1,0.0009190331770976932,0.0,0.0
KRT4,0.0008271298593879239,0.0,0.0
KRT14,0.0006433232239683852,0.0,0.0
HEXA,0.0004595165885488466,0.0,0.0
HCK,0.0008271298593879239,0.0,0.0
HAL,0.00036761327083907727,0.0,0.0
GNAI2,0.0010109364948074624,0.0,0.0
GALNT3,0.00036761327083907727,0.0,0.0
GAA,0.0006433232239683852,0.0,0.0
DSG3,9.190331770976932e-05,0.0,0.0
DSG1,0.00018380663541953864,0.0,0.0
DECR1,0.00018380663541953864,0.0,0.0
CTSD,0.0004595165885488466,0.0,0.0
CSTA,0.00027570995312930797,0.0,0.0
CRX,0.0012866464479367704,0.33212001998440144,9.824357272323433e-05
COL6A2,9.190331770976932e-05,0.0,0.0
CHRM3,9.190331770976932e-05,0.0,0.0
CDH17,0.00027570995312930797,0.0,0.0
C1QTNF1,0.0006433232239683852,0.0,0.0
BACE1,0.0009190331770976932,0.0,0.0
ATP6V1B2,0.0005514199062586159,0.0,0.0
ATP10A,0.0006433232239683852,0.0,0.0
AMPH,0.00018380663541953864,0.0,0.0
ALPPL2,0.00018380663541953864,0.0,0.0
ALOX15,9.190331770976932e-05,0.0,0.0
ALDH3A2,0.0005514199062586159,0.0,0.0
AGA,0.0004595165885488466,0.0,0.0
ABCD2,0.00027570995312930797,0.0,0.0
PPL,0.00027570995312930797,0.0,0.0
B4GALT5,0.0006433232239683852,0.0,0.0
DSG2,0.00018380663541953864,0.0,0.0
GUSB,0.00018380663541953864,0.0,0.0
MAPT,0.001470453083356309,0.0,0.0
MTRR,0.0005514199062586159,0.0,0.0
TFAP2B,0.0011947431302270011,0.35073093372060077,7.423345494178797e-05
TLX1,0.0015623564010660783,0.30598601632553135,1.4309716014928456e-05
TNFAIP3,0.0025732928958735407,0.25562376081801047,1.9714155771907484e-06
CCNG2,0.0009190331770976932,0.0,0.0
CCNH,0.0011028398125172319,0.0,0.0
CDC14A,0.0006433232239683852,0.0,0.0
CDC14B,0.001470453083356309,0.0,0.0
CDX1,0.0008271298593879239,0.32315075221230527,3.311847689504221e-07
CFLAR,0.0013785497656465398,0.0,0.0
CLK1,0.00036761327083907727,0.0,0.0
COQ7,0.0004595165885488466,0.0,0.0
DGKA,0.0012866464479367704,0.0,0.0
DGKB,0.00027570995312930797,0.0,0.0
DGKD,0.0008271298593879239,0.0,0.0
DGKE,9.190331770976932e-05,0.0,0.0
DGKG,0.0009190331770976932,0.0,0.0
DKK1,0.0005514199062586159,0.0,0.0
DUSP1,0.0022975829427442328,0.0,0.0
DUSP12,0.0004595165885488466,0.0,0.0
EEF1A1,0.009190331770976931,0.3217806574077998,0.00013460138278465817
EEF1A2,0.00036761327083907727,0.0,0.0
FBLN2,9.190331770976932e-05,0.0,0.0
FDXR,0.0011947431302270011,0.0,0.0
FKBP3,0.0005514199062586159,0.0,0.0
FNBP4,0.0005514199062586159,0.0,0.0
GAMT,0.0009190331770976932,0.0,0.0
GAS1,0.0004595165885488466,0.0,0.0
GML,9.190331770976932e-05,0.0,0.0
GTSE1,0.0005514199062586159,0.0,0.0
HIPK2,0.0046870692031982355,0.34557148357161915,6.116127737986336e-05
IFI16,0.001746163036485617,0.3349696917608108,9.097691200231506e-06
IL11,0.0022056796250344637,0.0,0.0
IL15,0.00027570995312930797,0.0,0.0
IL15RA,0.0010109364948074624,0.0,0.0
ATR,0.0006433232239683852,0.0,0.0
BAK1,0.00027570995312930797,0.0,0.0
BIRC7,0.0005514199062586159,0.0,0.0
BLM,0.0009190331770976932,0.0,0.0
BTG1,0.0025732928958735407,0.3065045048730626,0.00010950686881438184
CASP1,0.0005514199062586159,0.0,0.0
KIN,0.00027570995312930797,0.0,0.0
KLF6,0.0018380663541953863,0.3594428698764745,0.0001611363803231257
LGALS3,0.0005514199062586159,0.0,0.0
LIG1,0.0004595165885488466,0.0,0.0
LIG3,0.0011028398125172319,0.0,0.0
LIG4,0.00018380663541953864,0.0,0.0
LITAF,0.00036761327083907727,0.0,0.0
LRIG1,0.0005514199062586159,0.0,0.0
LSR,0.0013785497656465398,0.0,0.0
MAD1L1,0.0012866464479367704,0.0,0.0
MGMT,0.0007352265416781545,0.0,0.0
NINJ1,0.0007352265416781545,0.0,0.0
NINJ2,0.0013785497656465398,0.0,0.0
P2RX1,0.00036761327083907727,0.0,0.0
P2RX2,0.00018380663541953864,0.0,0.0
P2RX3,0.0008271298593879239,0.0,0.0
P2RX4,9.190331770976932e-05,0.0,0.0
P2RX5,0.0006433232239683852,0.0,0.0
P2RX6,0.0006433232239683852,0.0,0.0
PAPD7,0.0016542597187758478,0.0,0.0
PCBP4,0.0011947431302270011,0.0,0.0
PLK2,0.0007352265416781545,0.0,0.0
PLK3,0.0008271298593879239,0.0,0.0
PPM1D,0.0019299696719051558,0.0,0.0
RCHY1,0.0009190331770976932,0.0,0.0
REXO2,0.0011947431302270011,0.0,0.0
RPRM,0.0004595165885488466,0.0,0.0
RRM2,0.0012866464479367704,0.0,0.0
S100A4,0.0011947431302270011,0.0,0.0
S100B,0.00018380663541953864,0.0,0.0
SIVA1,0.0007352265416781545,0.0,0.0
SMPD2,0.0007352265416781545,0.0,0.0
SMPD3,0.0008271298593879239,0.0,0.0
SSTR2,0.0009190331770976932,0.0,0.0
EI24,0.0006433232239683852,0.0,0.0
PMAIP1,0.0004595165885488466,0.0,0.0
STEAP3,0.00036761327083907727,0.0,0.0
TOPORS,0.02159727966179579,0.346310284726707,0.000140238143752459
TP53BP1,0.003492326072971234,0.36571701081851565,2.85156079825298e-05
TP53BP2,0.0006433232239683852,0.0,0.0
TP53I11,0.0008271298593879239,0.0,0.0
TP53TG1,9.190331770976932e-05,0.0,0.0
TP53TG5,0.00018380663541953864,0.0,0.0
TP63,0.0038599393438103115,0.34051888846166767,0.00010623634011691848
TRIM22,0.0008271298593879239,0.2130089304047079,5.544059419341818e-07
UNC5B,0.00036761327083907727,0.0,0.0
VCAN,0.0013785497656465398,0.0,0.0
XPC,0.0016542597187758478,0.2792563301011289,3.5211557909679907e-06
XRCC5,0.0047789725209080045,0.3267603424173623,0.00015770285785904478
CD82,0.00027570995312930797,0.0,0.0
HIC1,0.0031247128021321567,0.2881000773287216,1.023791712610189e-06
HIPK1,0.001470453083356309,0.0,0.0
MAP4,0.0008271298593879239,0.0,0.0
PERP,0.0004595165885488466,0.0,0.0
PRG3,0.00036761327083907727,0.0,0.0
SESN1,0.0019299696719051558,0.0,0.0
SFN,0.0016542597187758478,0.0,0.0
TP53I3,0.00027570995312930797,0.0,0.0
ZMAT3,0.00027570995312930797,0.0,0.0
ABCC3,0.0004595165885488466,0.0,0.0
ALDH1A3,0.00036761327083907727,0.0,0.0
ANTXR1,0.0004595165885488466,0.0,0.0
APCS,0.00018380663541953864,0.0,0.0
AQP1,0.0015623564010660783,0.0,0.0
ARID3A,0.0022975829427442328,0.3546853823017181,1.668841887608682e-05
S100A2,0.0015623564010660783,0.0,0.0
HNRNPAB,0.0011947431302270011,0.2539549329148791,1.1704985490387065e-07
NBL1,0.0009190331770976932,0.0,0.0
DDX58,0.00036761327083907727,0.0,0.0
TRIP6,0.0042275526146493886,0.2870864991284063,0.00011702349792244094
VPS37C,0.0004595165885488466,0.0,0.0
TSG101,0.0034004227552614646,0.3455384766484215,2.0700791899934602e-05
VPS28,0.00027570995312930797,0.0,0.0
VPS37B,0.0005514199062586159,0.0,0.0
FSHR,0.0008271298593879239,0.0,0.0
TOP3A,0.0012866464479367704,0.0,0.0
CD2,0.00036761327083907727,0.0,0.0
CEACAM1,0.00018380663541953864,0.0,0.0
CEACAM6,0.0006433232239683852,0.0,0.0
FMR1,0.00266519621358331,0.27776970754121294,9.034978241335462e-05
MYH9,0.0013785497656465398,0.0,0.0
MYOC,0.0010109364948074624,0.0,0.0
THRB,0.006984652145942468,0.37028379437223713,0.0005360911515055165
TFF2,0.00027570995312930797,0.0,0.0
CIAO1,0.0006433232239683852,0.0,0.0
WTAP,0.0009190331770976932,0.0,0.0
NPHS1,0.0005514199062586159,0.0,0.0
NOV,0.0006433232239683852,0.0,0.0
ERN1,0.0008271298593879239,0.0,0.0
ZBTB16,0.010201268265784394,0.3807007862021282,0.0003143477158031881
PLCL2,0.001746163036485617,0.0,0.0
POLD3,0.0010109364948074624,0.0,0.0
WDR62,0.0011028398125172319,0.0,0.0
WNK1,0.0010109364948074624,0.0,0.0
XPO1,0.00266519621358331,0.0,0.0
XPO7,0.0024813895781637717,0.0,0.0
TRAPPC11,0.0011028398125172319,0.0,0.0
UBR7,0.0007352265416781545,0.0,0.0
USP49,0.0015623564010660783,0.0,0.0
TUBB,0.0013785497656465398,0.0,0.0
TYRO3,0.0010109364948074624,0.0,0.0
TRIM37,0.0011028398125172319,0.0,0.0
TTI1,0.0010109364948074624,0.0,0.0
TRA2B,0.0015623564010660783,0.0,0.0
TMEM143,0.0008271298593879239,0.0,0.0
THAP4,0.0016542597187758478,0.0,0.0
TLE3,0.0036761327083907726,0.25274843998719776,1.5484881150659418e-06
PPIG,0.001470453083356309,0.0,0.0
SMCHD1,0.0011028398125172319,0.0,0.0
SRCAP,0.001746163036485617,0.3230449462153313,9.07342468625853e-07
SLC16A6,0.001746163036485617,0.0,0.0
SIK2,0.0018380663541953863,0.0,0.0
RASAL2,0.0011028398125172319,0.0,0.0
REEP1,0.0006433232239683852,0.0,0.0
PTPRK,0.0010109364948074624,0.0,0.0
PPP6R3,0.0010109364948074624,0.0,0.0
RABEP1,0.001470453083356309,0.0,0.0
PRKCE,0.0019299696719051558,0.0,0.0
PKMYT1,0.0010109364948074624,0.0,0.0
GMNN,0.0018380663541953863,0.0,0.0
PDGFA,0.001470453083356309,0.0,0.0
PAN2,0.001470453083356309,0.0,0.0
PANK2,0.0016542597187758478,0.0,0.0
MORC4,0.0011028398125172319,0.0,0.0
NIPBL,0.0012866464479367704,0.0,0.0
NFATC2IP,0.0007352265416781545,0.0,0.0
MXD3,0.0011028398125172319,0.34295070508279946,7.412652421368159e-06
MORF4L1,0.0011028398125172319,0.0,0.0
MSH3,0.0011947431302270011,0.0,0.0
MIR1244-3,0.0019299696719051558,0.0,0.0
MIS12,0.0013785497656465398,0.0,0.0
MCM10,0.0016542597187758478,0.0,0.0
MCMBP,0.0011947431302270011,0.0,0.0
LRRFIP1,0.0011947431302270011,9.190331770976932e-05,1.403506239403341e-07
LTN1,0.0006433232239683852,0.0,0.0
MCFD2,0.001470453083356309,0.0,0.0
LHX2,0.0022975829427442328,0.28611019463396703,3.6521166190879485e-07
KANSL3,0.0005514199062586159,0.0,0.0
KLF9,0.0022056796250344637,0.2807371637406625,9.043483786003276e-07
KIAA0391,0.0010109364948074624,0.0,0.0
HIRA,0.0022975829427442328,0.23904799482500982,0.00018744271190871046
HMGA1,0.005606102380295928,0.3978087388406375,0.00016609800917713764
CCDC85C,0.0021137763073246943,0.0,0.0
GCH1,0.001470453083356309,0.0,0.0
DYRK1A,0.001746163036485617,0.0,0.0
FHOD1,0.0013785497656465398,0.0,0.0
EDEM3,0.0012866464479367704,0.0,0.0
FAM208A,0.0013785497656465398,0.0,0.0
ENDOD1,0.0008271298593879239,0.0,0.0
EPM2AIP1,0.0013785497656465398,0.0,0.0
DNMT1,0.0033085194375516956,0.31800920103874447,4.842944010919893e-06
DTL,0.001470453083356309,0.0,0.0
DHX9,0.0019299696719051558,0.0,0.0
DNAJB14,0.0015623564010660783,0.0,0.0
DNAJC11,0.0011947431302270011,0.0,0.0
CSTF2T,0.0012866464479367704,0.0,0.0
CTCF,0.20871243451888613,0.5042521030084223,0.003336484110547486
CENPM,0.0013785497656465398,0.0,0.0
CLIC1,0.0023894862604540022,0.0,0.0
BRPF1,0.0008271298593879239,0.0,0.0
ABHD10,0.0007352265416781545,0.0,0.0
BRD7,0.0033085194375516956,0.2695062829165699,9.512112803632422e-06
APPL1,0.0012866464479367704,0.0,0.0
ARF5,0.001470453083356309,0.0,0.0
PEX13,0.0004595165885488466,0.0,0.0
PGP,0.0009190331770976932,0.0,0.0
TMEM134,9.190331770976932e-05,0.0,0.0
ZNHIT1,0.0006433232239683852,0.0,0.0
ZYX,0.0016542597187758478,0.0,0.0
USP39,0.0011028398125172319,0.0,0.0
ZMIZ2,0.0009190331770976932,0.0,0.0
