Name,degree centrality,closeness centrality,betweenness centrality
CARD16,0.0003192236480878503,0.0,0.0
CAPN12,0.00044691310732299046,0.0,0.0
CAP2,6.384472961757006e-05,0.0,0.0
SLC25A19,0.00025537891847028025,0.0,0.0
CA4,0.0003830683777054204,0.0,0.0
SLAMF9,0.0005107578369405605,0.0,0.0
CACNA2D3,0.00044691310732299046,0.0,0.0
SLC22A2,0.00044691310732299046,0.0,0.0
C9orf142,0.0003192236480878503,0.0,0.0
C8orf48,0.0003192236480878503,0.0,0.0
C11orf86,0.0003830683777054204,0.0,0.0
C1orf226,0.0003192236480878503,0.0,0.0
SGK2,0.0005107578369405605,0.0,0.0
C6orf15,0.00012768945923514013,0.0,0.0
SDSL,0.0001915341888527102,0.0,0.0
SEMA3F,0.0009576709442635509,0.0,0.0
C12orf10,0.00044691310732299046,0.0,0.0
C16orf45,0.00012768945923514013,0.0,0.0
C14orf159,0.0005746025665581306,0.0,0.0
S100P,0.0003192236480878503,0.0,0.0
C12orf65,0.0003192236480878503,0.0,0.0
RBMXL1,0.0003192236480878503,0.0,0.0
C11orf24,0.0003192236480878503,0.0,0.0
RPL26L1,0.0001915341888527102,0.0,0.0
RNF217,0.00012768945923514013,0.0,0.0
RP1L1,0.0001915341888527102,0.0,0.0
RPAP1,0.00025537891847028025,0.0,0.0
C10orf82,0.0005107578369405605,0.0,0.0
RHPN2,0.0001915341888527102,0.0,0.0
RANGAP1,0.0003830683777054204,0.0,0.0
ATP13A4,0.00044691310732299046,0.0,0.0
RB1CC1,0.00044691310732299046,0.0,0.0
RAB30,0.0005107578369405605,0.0,0.0
RAB9A,0.0001915341888527102,0.0,0.0
RAB3D,0.00025537891847028025,0.0,0.0
ATG16L1,0.00025537891847028025,0.0,0.0
ARTN,0.0003830683777054204,0.0,0.0
ARHGEF18,0.00012768945923514013,0.0,0.0
ADAMTS16,0.0001915341888527102,0.0,0.0
AMN1,0.0003830683777054204,0.0,0.0
ANXA2,0.0003192236480878503,0.0,0.0
ANXA1,0.00025537891847028025,0.0,0.0
ANK1,0.0005107578369405605,0.0,0.0
AHCY,0.00044691310732299046,0.0,0.0
ALS2CR12,0.00012768945923514013,0.0,0.0
AHNAK2,0.0001915341888527102,0.0,0.0
AGAP11,0.00025537891847028025,0.0,0.0
ACRC,0.0008299814850284108,0.0,0.0
ABCG5,0.0007022920257932707,0.0,0.0
ABHD2,0.00025537891847028025,0.0,0.0
ABHD4,0.0007661367554108408,0.0,0.0
ABCG2,0.00025537891847028025,0.0,0.0
NUBP1,0.00025537891847028025,0.0,0.0
PRSS54,0.0003830683777054204,0.0,0.0
PSMG3,0.0005107578369405605,0.0,0.0
PROCR,0.0005107578369405605,0.0,0.0
PSMD9,0.0003830683777054204,0.0,0.0
PSMC1,0.0003192236480878503,0.0,0.0
PRPF8,6.384472961757006e-05,0.0,0.0
PLEK2,0.00025537891847028025,0.0,0.0
PLAA,0.0001915341888527102,0.0,0.0
OR1E1,0.0003830683777054204,0.0,0.0
PGM5,0.00044691310732299046,0.0,0.0
OR1Q1,0.0005107578369405605,0.0,0.0
OR8G1,0.00044691310732299046,0.0,0.0
OPA1,0.00025537891847028025,0.0,0.0
MTMR11,0.0003192236480878503,0.0,0.0
MTMR2,0.00012768945923514013,0.0,0.0
NAV2-AS5,0.0006384472961757006,0.0,0.0
MUC20,0.00025537891847028025,0.0,0.0
MTMR9LP,0.00012768945923514013,0.0,0.0
MSANTD3,0.00012768945923514013,0.0,0.0
MRPS16,0.00012768945923514013,0.0,0.0
MRPS36,0.0003192236480878503,0.0,0.0
MKS1,0.0001915341888527102,0.0,0.0
MGC32805,6.384472961757006e-05,0.0,0.0
MICALL2,0.0005107578369405605,0.0,0.0
MFSD12,0.0005107578369405605,0.0,0.0
MFSD6,0.0001915341888527102,0.0,0.0
CCL28,6.384472961757006e-05,0.0,0.0
CCNJL,0.0003830683777054204,0.0,0.0
MAB21L3,0.00025537891847028025,0.0,0.0
LY6K,0.0003192236480878503,0.0,0.0
LY9,0.00044691310732299046,0.0,0.0
LOC286238,0.0003830683777054204,0.0,0.0
LOC100128288,0.00012768945923514013,0.0,0.0
LINC00589,0.0001915341888527102,0.0,0.0
LIMK1,0.00044691310732299046,0.0,0.0
KRT72,0.0003830683777054204,0.0,0.0
LAMB3,0.0003830683777054204,0.0,0.0
KRTAP4-1,0.00044691310732299046,0.0,0.0
KRT3,0.0001915341888527102,0.0,0.0
KIF14,0.0005107578369405605,0.0,0.0
KIAA1683,0.0003192236480878503,0.0,0.0
KIAA1524,0.0005746025665581306,0.0,0.0
KHDC1L,6.384472961757006e-05,0.0,0.0
KCTD20,0.0001915341888527102,0.0,0.0
IL23R,0.00025537891847028025,0.0,0.0
INPP5A,0.00044691310732299046,0.0,0.0
INA,0.0003192236480878503,0.0,0.0
ICOSLG,0.0003192236480878503,0.0,0.0
IL1RL1,0.0003192236480878503,0.0,0.0
IFRD1,0.0003830683777054204,0.0,0.0
HSPB6,0.0007661367554108408,0.0,0.0
HIVEP3,0.0009576709442635509,0.00025537891847028025,2.566445869636189e-07
HPCA,0.0007022920257932707,0.0,0.0
HRASLS2,0.0005746025665581306,0.0,0.0
HIST1H3G,0.00025537891847028025,0.0,0.0
GRSF1,0.00025537891847028025,0.0,0.0
GPC1,0.00025537891847028025,0.0,0.0
GPATCH1,6.384472961757006e-05,0.0,0.0
GDPD3,0.0007022920257932707,0.0,0.0
GIP,0.0001915341888527102,0.0,0.0
FCRLB,0.00025537891847028025,0.0,0.0
FCGR2A,0.0001915341888527102,0.0,0.0
FAM46B,0.0005107578369405605,0.0,0.0
FAM122C,0.0005746025665581306,0.0,0.0
FAM117A,0.0006384472961757006,0.0,0.0
EPSTI1,0.00025537891847028025,0.0,0.0
EFHB,0.00012768945923514013,0.0,0.0
ECH1,0.00025537891847028025,0.0,0.0
DUS4L,0.0005107578369405605,0.0,0.0
DNAH1,0.0003192236480878503,0.0,0.0
DNASE1L1,0.00044691310732299046,0.0,0.0
DHRS9,0.00025537891847028025,0.0,0.0
CYP3A5,6.384472961757006e-05,0.0,0.0
DCSTAMP,0.00012768945923514013,0.0,0.0
COL18A1-AS1,0.00025537891847028025,0.0,0.0
CLEC4M,0.0003192236480878503,0.0,0.0
CLIC3,0.0003192236480878503,0.0,0.0
CLDN10-AS1,0.00012768945923514013,0.0,0.0
CHRNA9,0.0003192236480878503,0.0,0.0
CHCHD2,0.00025537891847028025,0.0,0.0
ZNF343,0.00025537891847028025,0.0,0.0
VAMP5,0.00044691310732299046,0.0,0.0
TSPAN8,0.0003830683777054204,0.0,0.0
TSPAN33,0.00012768945923514013,0.0,0.0
TSPAN15,0.00025537891847028025,0.0,0.0
TMEM140,0.0005107578369405605,0.0,0.0
TMEM39B,0.00025537891847028025,0.0,0.0
TMED6,0.00012768945923514013,0.0,0.0
TMCO6,0.00025537891847028025,0.0,0.0
SPG20,0.00044691310732299046,0.0,0.0
SIRT4,0.00012768945923514013,0.0,0.0
SLC19A2,0.00025537891847028025,0.0,0.0
SCRN3,0.0003192236480878503,0.0,0.0
SERPIND1,0.0003830683777054204,0.0,0.0
SEPP1,0.0003192236480878503,0.0,0.0
SERPINA6,0.00012768945923514013,0.0,0.0
RNF213,0.0005107578369405605,0.0,0.0
RND1,0.0001915341888527102,0.0,0.0
RDH12,6.384472961757006e-05,0.0,0.0
RCBTB1,0.0003192236480878503,0.0,0.0
PNLIPRP1,0.00012768945923514013,0.0,0.0
PNPLA7,0.0003192236480878503,0.0,0.0
PCNP,0.0003192236480878503,0.0,0.0
NHEG1,6.384472961757006e-05,0.0,0.0
NUDT9,0.00025537891847028025,0.0,0.0
OPN1SW,0.0001915341888527102,0.0,0.0
ODAM,0.0001915341888527102,0.0,0.0
NSL1,0.00044691310732299046,0.0,0.0
NDUFA6,0.00044691310732299046,0.0,0.0
NEK7,0.0003830683777054204,0.0,0.0
MYOM3,0.00012768945923514013,0.0,0.0
NAT6,0.00044691310732299046,0.0,0.0
MPDU1,0.0006384472961757006,0.0,0.0
ALOX12P2,0.0001915341888527102,0.0,0.0
FBXO28,0.0003830683777054204,0.0,0.0
MANSC1,0.0005107578369405605,0.0,0.0
MANBA,0.0001915341888527102,0.0,0.0
HMCN1,0.0005107578369405605,0.0,0.0
INO80D,0.00044691310732299046,0.0,0.0
HYAL3,0.00044691310732299046,0.0,0.0
FCHO1,0.00044691310732299046,0.0,0.0
HACL1,0.0001915341888527102,0.0,0.0
FEM1B,0.00044691310732299046,0.0,0.0
AMBP,0.0007661367554108408,0.0,0.0
CEP68,0.00025537891847028025,0.0,0.0
EFCAB11,0.0006384472961757006,0.0,0.0
FBXO16,0.00012768945923514013,0.0,0.0
FAM216B,0.00012768945923514013,0.0,0.0
EXPH5,0.0003192236480878503,0.0,0.0
EFNA1,0.0009576709442635509,0.0,0.0
EPB41L2,0.0003830683777054204,0.0,0.0
DSG4,0.0003192236480878503,0.0,0.0
DDI1,0.0001915341888527102,0.0,0.0
CYP3A43,6.384472961757006e-05,0.0,0.0
CYP4F3,0.00012768945923514013,0.0,0.0
CLDN3,6.384472961757006e-05,0.0,0.0
C20orf197,0.0001915341888527102,0.0,0.0
CCDC43,0.00012768945923514013,0.0,0.0
CELA3A,0.0001915341888527102,0.0,0.0
CELA3B,0.0001915341888527102,0.0,0.0
CD46,0.0001915341888527102,0.0,0.0
CD109,0.0003830683777054204,0.0,0.0
C1orf194,0.00012768945923514013,0.0,0.0
BPIFB1,0.0003192236480878503,0.0,0.0
BCAS1,0.00012768945923514013,0.0,0.0
APOL1,0.00025537891847028025,0.0,0.0
ACSF2,0.0003830683777054204,0.0,0.0
ADAM30,6.384472961757006e-05,0.0,0.0
ADAM21,0.00012768945923514013,0.0,0.0
ABCF2,0.0003192236480878503,0.0,0.0
PHF8,0.00025537891847028025,0.0,0.0
ZNF615,0.00012768945923514013,0.0,0.0
ZNF12,6.384472961757006e-05,0.0,0.0
YIPF4,0.0003192236480878503,0.0,0.0
VPS54,0.0003192236480878503,0.0,0.0
TLR8-AS1,6.384472961757006e-05,0.0,0.0
TAX1BP1,0.0003192236480878503,0.0,0.0
TBX3,0.0005746025665581306,0.0,0.0
STX7,0.00012768945923514013,0.0,0.0
SPATA22,0.00025537891847028025,0.0,0.0
PIWIL2,6.384472961757006e-05,0.0,0.0
SMA4,0.0001915341888527102,0.0,0.0
SLC6A11,0.00025537891847028025,0.0,0.0
SLC45A4,0.0001915341888527102,0.0,0.0
SELENBP1,0.0001915341888527102,0.0,0.0
SCARA3,0.00012768945923514013,0.0,0.0
RHOBTB3,0.0003830683777054204,0.0,0.0
RMI2,0.00044691310732299046,0.0,0.0
RIBC2,0.0001915341888527102,0.0,0.0
RASGRF2,0.0001915341888527102,0.0,0.0
RFK,0.0001915341888527102,0.0,0.0
RDH11,6.384472961757006e-05,0.0,0.0
PRR15L,6.384472961757006e-05,0.0,0.0
PTPRH,0.00025537891847028025,0.0,0.0
POLR3E,0.0007661367554108408,0.00014365064163953265,1.922163780982897e-07
PDZK1,0.0003192236480878503,0.0,0.0
PDCD2L,0.0003830683777054204,0.0,0.0
MTMR12,0.00025537891847028025,0.0,0.0
LPIN1,0.0001915341888527102,0.0,0.0
LOC100129917,0.0005746025665581306,0.0,0.0
LINC00597,0.00012768945923514013,0.0,0.0
LMCD1,0.0003192236480878503,0.0,0.0
GUSBP2,0.0001915341888527102,0.0,0.0
HIGD1A,0.00012768945923514013,0.0,0.0
HCG11,0.0003192236480878503,0.0,0.0
DENND5B,0.00012768945923514013,0.0,0.0
GBP3,6.384472961757006e-05,0.0,0.0
FAM83C,0.00012768945923514013,0.0,0.0
FAM127A,6.384472961757006e-05,0.0,0.0
FAM13A,0.00025537891847028025,0.0,0.0
CNTD2,6.384472961757006e-05,0.0,0.0
DEFB126,6.384472961757006e-05,0.0,0.0
CPNE6,0.0003830683777054204,0.0,0.0
CPD,0.0001915341888527102,0.0,0.0
CHRDL2,6.384472961757006e-05,0.0,0.0
CHPF2,0.0003192236480878503,0.0,0.0
CDC42EP4,0.00025537891847028025,0.0,0.0
C2orf88,6.384472961757006e-05,0.0,0.0
C19orf44,0.00025537891847028025,0.0,0.0
C1orf64,6.384472961757006e-05,0.0,0.0
C4BPA,0.0001915341888527102,0.0,0.0
DCAF16,0.0005746025665581306,0.0,0.0
CPXM2,0.0003830683777054204,0.0,0.0
CR2,0.0003192236480878503,0.0,0.0
CHL1,0.0003830683777054204,0.0,0.0
CD96,0.0003192236480878503,0.0,0.0
CACNA1C,0.0005746025665581306,0.0,0.0
CCDC88A,0.00012768945923514013,0.0,0.0
CCDC157,0.00012768945923514013,0.0,0.0
ATP13A5,0.00025537891847028025,0.0,0.0
ATG13,0.0003192236480878503,0.0,0.0
APLNR,0.0003830683777054204,0.0,0.0
ANKRD34C,0.0003192236480878503,0.0,0.0
TRPC4,0.00025537891847028025,0.0,0.0
TTBK2,0.0005107578369405605,0.0,0.0
THEG5,0.00012768945923514013,0.0,0.0
THSD7A,0.00025537891847028025,0.0,0.0
ST8SIA4,0.00012768945923514013,0.0,0.0
PREX1,0.00025537891847028025,0.0,0.0
SKAP1,0.0001915341888527102,0.0,0.0
SEMA3D,0.00012768945923514013,0.0,0.0
SETBP1,0.0007661367554108408,6.384472961757006e-05,5.678746321488515e-08
S100G,0.0003192236480878503,0.0,0.0
PPP2R3A,0.0008299814850284108,0.0,0.0
PLD5,0.00044691310732299046,0.0,0.0
OST4,0.0007022920257932707,0.0,0.0
OR51I1,6.384472961757006e-05,0.0,0.0
NCKAP5,0.00025537891847028025,0.0,0.0
NCK2,0.00044691310732299046,0.0,0.0
MYH3,0.00012768945923514013,0.0,0.0
LRTM1,0.0005746025665581306,0.0,0.0
LOC100132735,6.384472961757006e-05,0.0,0.0
LMBR1L,0.0003192236480878503,0.0,0.0
LINC00343,0.00012768945923514013,0.0,0.0
LDHAL6B,0.00012768945923514013,0.0,0.0
KRTAP8-1,0.0001915341888527102,0.0,0.0
JAM3,0.0001915341888527102,0.0,0.0
GRIK1,0.00012768945923514013,0.0,0.0
DNAJB7,0.0003830683777054204,0.0,0.0
HAVCR2,6.384472961757006e-05,0.0,0.0
HDGFL1,0.0001915341888527102,0.0,0.0
GRAMD2,0.0003830683777054204,0.0,0.0
FRRS1L,0.00025537891847028025,0.0,0.0
GPR34,0.00012768945923514013,0.0,0.0
GLDN,0.00012768945923514013,0.0,0.0
GATSL3,0.0003192236480878503,0.0,0.0
EAPP,0.0003192236480878503,0.0,0.0
DPYSL4,0.00025537891847028025,0.0,0.0
AFF3,0.0003192236480878503,0.0,0.0
FAM134A,0.0006384472961757006,0.0,0.0
DNAH2,0.00044691310732299046,0.0,0.0
DENND4C,0.00012768945923514013,0.0,0.0
DCC,0.0001915341888527102,0.0,0.0
CXorf23,0.00025537891847028025,0.0,0.0
COMMD10,0.0003192236480878503,0.0,0.0
CLIP3,0.00044691310732299046,0.0,0.0
AIDA,0.0005107578369405605,0.0,0.0
CCDC61,0.0003192236480878503,0.0,0.0
C12orf50,0.0003830683777054204,0.0,0.0
BTBD8,0.00012768945923514013,0.0,0.0
ANKRD65,0.00012768945923514013,0.0,0.0
ANO3,0.00012768945923514013,0.0,0.0
WLS,0.00012768945923514013,0.0,0.0
VCL,0.0005746025665581306,0.0,0.0
VWA3B,0.0003192236480878503,0.0,0.0
VRK1,0.0006384472961757006,0.0,0.0
TIMM9,0.00025537891847028025,0.0,0.0
THAP2,0.0001915341888527102,0.0,0.0
SPAG5-AS1,6.384472961757006e-05,0.0,0.0
FAM213A,0.0003830683777054204,0.0,0.0
SERPINB4,6.384472961757006e-05,0.0,0.0
SLU7,0.0001915341888527102,0.0,0.0
SLC5A6,0.0003830683777054204,0.0,0.0
RBM11,0.00012768945923514013,0.0,0.0
RAB40B,0.00025537891847028025,0.0,0.0
PDCD4,0.0005746025665581306,0.0,0.0
PART1,0.00025537891847028025,0.0,0.0
OR1G1,6.384472961757006e-05,0.0,0.0
MPHOSPH9,0.0001915341888527102,0.0,0.0
LINC00242,0.0001915341888527102,0.0,0.0
MAGT1,0.00012768945923514013,0.0,0.0
LSM5,0.00044691310732299046,0.0,0.0
LOC338963,0.0003192236480878503,0.0,0.0
LEFTY1,0.0001915341888527102,0.0,0.0
LEMD1,0.0003192236480878503,0.0,0.0
KANSL2,0.0003830683777054204,0.0,0.0
IDI2-AS1,0.00012768945923514013,0.0,0.0
HECW1,0.0001915341888527102,0.0,0.0
GMNC,0.00025537891847028025,0.0,0.0
GZMK,0.00025537891847028025,0.0,0.0
GOLGA1,0.00044691310732299046,0.0,0.0
GAS6-AS1,6.384472961757006e-05,0.0,0.0
FTHL17,0.00012768945923514013,0.0,0.0
FGD4,6.384472961757006e-05,0.0,0.0
FGF10,0.0003192236480878503,0.0,0.0
FGF20,0.0006384472961757006,0.0,0.0
NDP,0.0003830683777054204,0.0,0.0
ZFP92,0.00025537891847028025,0.0,0.0
ZFYVE1,0.0005107578369405605,0.0,0.0
ZNF330,0.0001915341888527102,0.0,0.0
TRPM1,0.00012768945923514013,0.0,0.0
TCP11,0.00025537891847028025,0.0,0.0
STAC3,0.0006384472961757006,0.0,0.0
SLC6A7,0.00025537891847028025,0.0,0.0
SEMA6A,0.0006384472961757006,0.0,0.0
RSPO3,0.00025537891847028025,0.0,0.0
PEX5L,0.00025537891847028025,0.0,0.0
OR5H1,0.00044691310732299046,0.0,0.0
LOC400794,6.384472961757006e-05,0.0,0.0
KLHL1,0.0005107578369405605,0.0,0.0
KRT10,0.0001915341888527102,0.0,0.0
LINC00307,0.00025537891847028025,0.0,0.0
FRMD4A,0.00012768945923514013,0.0,0.0
FRMPD4,0.0001915341888527102,0.0,0.0
GPR52,0.0005746025665581306,0.0,0.0
FKTN,6.384472961757006e-05,0.0,0.0
ERMN,0.0003830683777054204,0.0,0.0
CDAN1,0.00025537891847028025,0.0,0.0
CNTN3,0.0003192236480878503,0.0,0.0
CLDN8,0.0001915341888527102,0.0,0.0
AFF2,0.0003192236480878503,0.0,0.0
C11orf74,0.0003830683777054204,0.0,0.0
C9orf84,0.00012768945923514013,0.0,0.0
C11orf96,0.0003192236480878503,0.0,0.0
C2orf61,0.00012768945923514013,0.0,0.0
C1QTNF3,0.0001915341888527102,0.0,0.0
AMBRA1,0.0003192236480878503,0.0,0.0
BPIFC,6.384472961757006e-05,0.0,0.0
BHLHB9,0.0003192236480878503,0.0,0.0
ANGPTL1,0.0005746025665581306,0.0,0.0
ARL6,0.0003830683777054204,0.0,0.0
ADAMTS10,0.00012768945923514013,0.0,0.0
CPA2,0.0003830683777054204,0.0,0.0
CNTN5,0.0003830683777054204,0.0,0.0
CNRIP1,0.0003192236480878503,0.0,0.0
C3orf52,0.00025537891847028025,0.0,0.0
C8orf46,0.00025537891847028025,0.0,0.0
EHF,0.0011492051331162612,0.0,0.0
TSPAN5,0.0001915341888527102,0.0,0.0
ZNF157,6.384472961757006e-05,0.0,0.0
PRPS1L1,0.00025537891847028025,0.0,0.0
PRSS37,6.384472961757006e-05,0.0,0.0
TMEM133,6.384472961757006e-05,0.0,0.0
TMTC1,0.00012768945923514013,0.0,0.0
STON2,0.00025537891847028025,0.0,0.0
SYDE1,6.384472961757006e-05,0.0,0.0
RMI1,0.0006384472961757006,0.0,0.0
PUM2,0.00025537891847028025,0.0,0.0
PTGIS,0.0001915341888527102,0.0,0.0
PLVAP,6.384472961757006e-05,0.0,0.0
KCNJ15,0.0001915341888527102,0.0,0.0
OR51E2,0.00044691310732299046,0.0,0.0
NUBP2,0.0003192236480878503,0.0,0.0
MMRN1,6.384472961757006e-05,0.0,0.0
MTSS1L,0.00044691310732299046,0.0,0.0
LPAR4,0.0003192236480878503,0.0,0.0
LOC728040,0.00012768945923514013,0.0,0.0
LOC100126784,0.0003192236480878503,0.0,0.0
LAYN,6.384472961757006e-05,0.0,0.0
IFNE,6.384472961757006e-05,0.0,0.0
GPR137B,0.00012768945923514013,0.0,0.0
SPTBN2,0.0001915341888527102,0.0,0.0
WISP3,0.00012768945923514013,0.0,0.0
TRAT1,6.384472961757006e-05,0.0,0.0
TSPY26P,0.00044691310732299046,0.0,0.0
TBC1D8B,0.00012768945923514013,0.0,0.0
PHEX,0.0003830683777054204,0.0,0.0
ART3,0.00025537891847028025,0.0,0.0
SLITRK6,0.00012768945923514013,0.0,0.0
SLC43A3,0.0003192236480878503,0.0,0.0
RBP2,0.00044691310732299046,0.0,0.0
PLEKHO1,0.0001915341888527102,0.0,0.0
NAV3,0.0001915341888527102,0.0,0.0
NDOR1,0.00025537891847028025,0.0,0.0
MPPED1,0.0003192236480878503,0.0,0.0
KIF21A,0.00025537891847028025,0.0,0.0
ITPRIP,0.0001915341888527102,0.0,0.0
KCNC2,0.0003192236480878503,0.0,0.0
GAP43,0.0005746025665581306,0.0,0.0
FOXD4,0.0003192236480878503,0.0,0.0
FAM71E2,0.0001915341888527102,0.0,0.0
DYRK2,0.0005746025665581306,0.0,0.0
DAOA,0.00025537891847028025,0.0,0.0
APCDD1L,0.00012768945923514013,0.0,0.0
PCDHB6,0.0001915341888527102,0.0,0.0
FOXJ2,0.02707016535784971,0.356782916259633,0.00013889882661292092
UNC50,0.0003830683777054204,0.0,0.0
VGLL4,0.0006384472961757006,0.0,0.0
TRMT1L,0.00044691310732299046,0.0,0.0
TYW5,0.00012768945923514013,0.0,0.0
TAAR2,0.0005107578369405605,0.0,0.0
TOX3,0.00025537891847028025,0.0,0.0
TOX2,0.0007661367554108408,6.384472961757006e-05,8.327801899604785e-07
TFB1M,0.00044691310732299046,0.0,0.0
TBX15,0.0007661367554108408,0.0,0.0
TEX264,0.0003830683777054204,0.0,0.0
STK33,0.0005107578369405605,0.0,0.0
SPON1,0.0001915341888527102,0.0,0.0
SRGAP2,0.00025537891847028025,0.0,0.0
SSR3,0.0005746025665581306,0.0,0.0
SLC4A10,0.0001915341888527102,0.0,0.0
SLC27A6,6.384472961757006e-05,0.0,0.0
SLC12A1,0.0001915341888527102,0.0,0.0
SCN2B,0.0003192236480878503,0.0,0.0
SALL3,0.0005746025665581306,0.0,0.0
ROGDI,0.0003192236480878503,0.0,0.0
ROPN1L,6.384472961757006e-05,0.0,0.0
PRDM12,0.0007661367554108408,0.0,0.0
PPFIBP1,0.0003192236480878503,0.0,0.0
PPIP5K2,6.384472961757006e-05,0.0,0.0
POU3F4,0.0014684287812041115,0.3052336720220813,8.935266221661427e-06
PDHB,0.0001915341888527102,0.0,0.0
PIK3R4,0.00025537891847028025,0.0,0.0
PDZRN3,0.00025537891847028025,0.0,0.0
PHEX-AS1,0.00012768945923514013,0.0,0.0
OPALIN,6.384472961757006e-05,0.0,0.0
NFS1,0.00025537891847028025,0.0,0.0
NID2,0.00025537891847028025,0.0,0.0
FAM120B,0.0001915341888527102,0.0,0.0
LARP4B,6.384472961757006e-05,0.0,0.0
MACROD2,0.0001915341888527102,0.0,0.0
LRGUK,0.0003192236480878503,0.0,0.0
LRFN3,6.384472961757006e-05,0.0,0.0
LOC285889,6.384472961757006e-05,0.0,0.0
LOC100505978,0.0001915341888527102,0.0,0.0
LHX5,0.0003192236480878503,0.0,0.0
FAM124A,0.0003192236480878503,0.0,0.0
KRTAP3-2,0.00012768945923514013,0.0,0.0
LALBA,0.00012768945923514013,0.0,0.0
LAMA2,6.384472961757006e-05,0.0,0.0
INPP5F,0.00025537891847028025,0.0,0.0
INTS12,0.0001915341888527102,0.0,0.0
HCRTR2,6.384472961757006e-05,0.0,0.0
HEMK1,0.00025537891847028025,0.0,0.0
HEATR5A,0.00012768945923514013,0.0,0.0
GPR61,0.0001915341888527102,0.0,0.0
GPR183,0.0003830683777054204,0.0,0.0
GNAT3,0.0003192236480878503,0.0,0.0
GIPC2,0.00012768945923514013,0.0,0.0
FBXO11,0.0008299814850284108,0.0,0.0
FAM120AOS,0.00025537891847028025,0.0,0.0
EVI5,0.00012768945923514013,0.0,0.0
ENDOU,0.00012768945923514013,0.0,0.0
DSTN,0.0003830683777054204,0.0,0.0
DHDDS,0.0007022920257932707,0.0,0.0
DNM3OS,0.0001915341888527102,0.0,0.0
DIAPH3,0.0007022920257932707,0.0,0.0
DCD,6.384472961757006e-05,0.0,0.0
CYP2A7,6.384472961757006e-05,0.0,0.0
CDH6,0.0001915341888527102,0.0,0.0
CD180,0.00012768945923514013,0.0,0.0
CCNDBP1,0.00025537891847028025,0.0,0.0
C4orf45,0.00012768945923514013,0.0,0.0
C2orf71,0.00044691310732299046,0.0,0.0
C17orf47,6.384472961757006e-05,0.0,0.0
BTBD3,0.00044691310732299046,0.0,0.0
ATRNL1,0.00012768945923514013,0.0,0.0
ARHGAP21,0.0008938262146459809,0.0,0.0
ANGPTL7,0.00012768945923514013,0.0,0.0
A4GNT,0.00012768945923514013,0.0,0.0
FOXL1,0.01155589606078018,0.33434563043381954,0.0
ZNF133,0.00012768945923514013,0.0,0.0
TMEM207,0.0001915341888527102,0.0,0.0
TNFSF15,0.0005746025665581306,0.0,0.0
STX19,6.384472961757006e-05,0.0,0.0
SERTAD4,0.0001915341888527102,0.0,0.0
SBF2,0.0003192236480878503,0.0,0.0
RAD51AP1,0.0001915341888527102,0.0,0.0
PTBP2,0.0003192236480878503,0.0,0.0
PPP1R1A,0.00012768945923514013,0.0,0.0
POU5F1P3,0.00012768945923514013,0.0,0.0
MGC2889,0.0003192236480878503,0.0,0.0
LSM6,0.00025537891847028025,0.0,0.0
LOC340107,0.0001915341888527102,0.0,0.0
LOC100652999,6.384472961757006e-05,0.0,0.0
LINC00460,0.00012768945923514013,0.0,0.0
IFIT3,0.0003192236480878503,0.0,0.0
KCNIP4,0.0006384472961757006,0.0,0.0
GMFG,0.00025537891847028025,0.0,0.0
FAP,0.0007022920257932707,0.0,0.0
CREBRF,0.0003830683777054204,0.0,0.0
ARMC3,0.00012768945923514013,0.0,0.0
EXOSC8,0.0001915341888527102,0.0,0.0
COL5A2,0.00044691310732299046,0.0,0.0
COQ3,0.0003830683777054204,0.0,0.0
CPN1,6.384472961757006e-05,0.0,0.0
C16orf59,0.0003830683777054204,0.0,0.0
ADAM12,0.0003830683777054204,0.0,0.0
BANK1,0.0005107578369405605,0.0,0.0
BABAM1,0.0003192236480878503,0.0,0.0
ATP6V1B1,6.384472961757006e-05,0.0,0.0
ALG13,0.0001915341888527102,0.0,0.0
DCTN4,0.0005107578369405605,0.0,0.0
ZNF609,0.0003830683777054204,0.0,0.0
TTC36,0.0006384472961757006,0.0,0.0
TNFAIP8L3,6.384472961757006e-05,0.0,0.0
TFAP2D,0.0003192236480878503,0.0,0.0
TCF15,0.0003830683777054204,0.0,0.0
SMR3A,0.00012768945923514013,0.0,0.0
PODXL2,0.00025537891847028025,0.0,0.0
PTPRD,0.00025537891847028025,0.0,0.0
MS4A5,6.384472961757006e-05,0.0,0.0
PAN3-AS1,0.0001915341888527102,0.0,0.0
OSBPL5,0.0003830683777054204,0.0,0.0
NHSL1,0.00044691310732299046,0.0,0.0
NEBL,0.0005746025665581306,0.0,0.0
NANOS3,0.00012768945923514013,0.0,0.0
MRPL46,6.384472961757006e-05,0.0,0.0
MLH3,0.00025537891847028025,0.0,0.0
LOC339807,0.0001915341888527102,0.0,0.0
MAT1A,0.0003192236480878503,0.0,0.0
1-Mar,0.00044691310732299046,0.0,0.0
LOC728175,0.0003192236480878503,0.0,0.0
LINC00299,0.0003192236480878503,0.0,0.0
LINC00477,6.384472961757006e-05,0.0,0.0
KHNYN,0.00044691310732299046,0.0,0.0
IL21,0.0001915341888527102,0.0,0.0
HSH2D,6.384472961757006e-05,0.0,0.0
FAM53C,0.00044691310732299046,0.0,0.0
GCAT,0.0007661367554108408,0.0,0.0
GLCCI1,0.0003192236480878503,0.0,0.0
